#ppt,,,,,,,,,,,,,,,,,,
 ,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2002-12-01T00:00:00Z,14.35358429,13.07900524,12.84165192,12.64054298,13.90425587,16.61457062,62.70493698,46.13915253,50.43452835,66.47770691,142.6295624,270.1368713,7.918644905,6.792580605,7.101727009,8.153386116,11.94276237,16.43584061
2003-01-01T00:00:00Z,27.55392647,28.35379028,32.18479538,34.26025391,34.62259293,36.36264038,251.673111,290.8442688,301.3394775,214.6980743,152.6021881,79.15524292,15.86420822,17.05415726,17.35913277,14.65257931,12.35322571,8.896923065
2003-02-01T00:00:00Z,12.34941864,12.98260593,16.80815125,19.82814598,22.15127754,23.84355545,57.82655716,62.72310638,104.0413742,136.6794281,223.2204285,297.10672,7.60437727,7.919792175,10.20006752,11.69099808,14.9405632,17.23678398
2003-03-01T00:00:00Z,99.78559875,89.83389282,83.42511749,85.9072113,94.31846619,130.3214111,1524.254028,1095.267944,816.1862793,880.1608887,1243.578735,1047.799561,39.04169464,33.09483337,28.56897354,29.66750526,35.26441193,32.3697319
2003-04-01T00:00:00Z,52.91839218,53.03036499,56.57261658,60.14440536,64.49802399,69.03200531,143.7631531,125.7636948,155.6979828,188.784729,373.8432312,732.3997803,11.99012756,11.2144413,12.47789955,13.73989582,19.33502579,27.06288528
2003-05-01T00:00:00Z,151.974472,149.2443848,150.220047,152.8405762,156.108139,171.8683014,593.8033447,433.3041687,394.3188782,421.181366,650.7825928,1063.227417,24.36808014,20.81595993,19.85746384,20.52270317,25.51044083,32.60716629
2003-06-01T00:00:00Z,188.1772461,193.8010864,199.7602997,201.3743286,199.6429443,182.5648499,2350.02417,1761.616943,1046.897827,740.9786377,841.4387207,1018.594116,48.47704697,41.97162247,32.35580063,27.22092247,29.00756264,31.91542053
2003-07-01T00:00:00Z,348.5077209,336.5652466,315.1773071,314.406311,328.4641724,377.121521,47797.16797,36535.38672,20657.37891,9966.597656,8921.558594,6052.494141,218.6256409,191.1423187,143.7267456,99.8328476,94.45400238,77.79777527
2003-08-01T00:00:00Z,420.0428162,412.1425476,410.5273438,420.6997681,438.5334167,494.4229126,2732.223633,2696.498291,2198.671143,2196.900146,2968.169434,3393.528809,52.27067566,51.9278183,46.88998795,46.87110138,54.48090744,58.25400162
2003-09-01T00:00:00Z,427.8464355,441.2741089,486.2007751,523.9349365,539.5318604,568.1576538,5067.789063,5897.77832,7267.458984,6120.757813,6107.741699,3799.132813,71.1884079,76.79699707,85.24938965,78.23527527,78.15203857,61.63710403
2003-10-01T00:00:00Z,110.6425934,108.0271835,107.5810165,111.1444168,117.141861,143.5884247,474.047821,457.6051025,483.7161255,580.3834839,819.6383057,367.1676025,21.77264023,21.39170647,21.99354744,24.09115028,28.62932587,19.16161728
2003-11-01T00:00:00Z,70.81099701,65.63197327,65.3536911,69.61125946,78.97068787,105.3985291,832.3153076,668.7396851,565.5715942,650.6191406,1067.744141,1332.883789,28.8498745,25.86000252,23.78174973,25.50723648,32.67635345,36.50868225
2003-12-01T00:00:00Z,45.26185226,46.80868149,52.52596664,55.89800262,54.31509018,43.97183228,107.612587,124.6683578,169.2384949,201.7541962,214.9728851,123.0056763,10.37364864,11.16549873,13.00916958,14.2040205,14.66195393,11.09079266
2004-01-01T00:00:00Z,10.41211796,12.99370193,20.45147896,24.56668091,23.91135216,14.27560234,124.8571701,161.6272888,259.4625244,290.7314453,287.2727051,262.1636353,11.1739502,12.71327209,16.10783958,17.05084801,16.94912148,16.19146729
2004-02-01T00:00:00Z,14.49050426,14.90084553,17.63484955,20.14260864,22.40678978,27.23584747,79.00195313,93.15786743,138.5833282,162.1630707,203.2437744,169.1560974,8.88830471,9.651832581,11.77214241,12.73432636,14.2563591,13.00600243
2004-03-01T00:00:00Z,83.64192963,86.19802856,91.17248535,95.91259766,98.21388245,92.90990448,687.562561,487.6737061,382.8154297,363.4234619,283.5856018,62.28533554,26.22141457,22.08333588,19.56567001,19.0636692,16.84000015,7.892106056
2004-04-01T00:00:00Z,61.83171082,61.14480209,64.1619339,65.17234039,67.93280792,70.3379364,618.3258667,355.412262,195.0431366,143.0916138,210.764801,407.3934021,24.86615944,18.85238075,13.96578407,11.96209049,14.5177412,20.18398857
2004-05-01T00:00:00Z,94.32469177,84.18662262,73.99069214,71.65956116,80.05664063,119.2902985,1471.859131,848.9215698,662.3259888,781.1721191,1300.956055,1280.031494,38.36481476,29.13625908,25.73569489,27.94945717,36.06876755,35.77752686
2004-06-01T00:00:00Z,232.0259857,218.9002075,204.4171906,200.0069733,199.9712524,219.435379,2672.445068,2033.428101,1139.384155,956.5447388,833.3659058,743.5576782,51.69569778,45.09354782,33.75476456,30.92805672,28.86807823,27.26825333
2004-07-01T00:00:00Z,397.7662659,392.0010681,392.0712585,398.7907104,407.2257996,417.0369568,3464.615723,2530.446533,2271.136719,2339.423096,2471.598633,3311.379639,58.8609848,50.30354309,47.65644455,48.36758423,49.71517563,57.54459
2004-08-01T00:00:00Z,96.47251129,89.98590851,91.00623322,104.3204422,120.8708115,177.047348,3676.719238,3510.269287,2857.758057,2688.4729,3105.821777,2182.612549,60.63595581,59.24752426,53.458004,51.85048676,55.72990036,46.71843719
2004-09-01T00:00:00Z,265.0392151,238.7391968,221.9206696,233.6382294,265.0536804,420.1560059,16551.7168,14328.50391,12138.87793,15303.43066,23896.83398,32066.02148,128.6534729,119.7017288,110.1765747,123.7070389,154.5860138,179.0698853
2004-10-01T00:00:00Z,148.0144348,144.057373,144.1533356,148.297699,149.4145355,152.7410889,1321.450806,897.1824341,588.1634521,562.4348755,577.4102783,474.3166809,36.35176468,29.95300293,24.25208092,23.71570969,24.02936363,21.77881241
2004-11-01T00:00:00Z,29.71603584,29.73548889,33.22428513,36.30075836,38.89149094,46.9439621,107.2569962,103.5915222,94.24404907,77.23279572,87.27189636,49.69035721,10.3564949,10.17799187,9.707937241,8.788219452,9.341942787,7.049138546
2004-12-01T00:00:00Z,58.76755524,59.65455627,60.74207306,60.13852692,60.2196312,59.13981628,74.07743073,73.14706421,59.00625229,46.11243057,54.85530853,106.0917053,8.606824875,8.552605629,7.681552887,6.790613651,7.40643692,10.30008316
2005-01-01T00:00:00Z,21.84257698,20.36727333,21.82560349,23.71277237,26.78196526,33.75881577,147.6468658,131.9967651,177.2812958,225.6428986,374.7222595,448.1265564,12.15100288,11.48898411,13.31470203,15.02141476,19.35774422,21.16900063
2005-02-01T00:00:00Z,64.85522461,65.31648254,71.84013367,78.69374847,84.50485229,95.37384033,486.6982422,421.7099609,442.0627747,466.1979065,639.9326172,403.7697449,22.06123924,20.53557777,21.02528954,21.59161568,25.29689026,20.09402275
2005-03-01T00:00:00Z,18.00598526,20.32715225,24.62838364,26.43437576,26.69360733,21.74699402,70.28276062,68.11899567,77.06486511,89.54045868,117.1007004,186.5327911,8.383481026,8.253423691,8.778659821,9.462581635,10.82130814,13.65770054
2005-04-01T00:00:00Z,33.03843689,30.99925613,32.30048752,34.69213486,41.43535614,57.81246948,238.3850861,168.5577087,215.090744,301.8979187,674.5390625,1032.652588,15.43972397,12.98297787,14.66597271,17.37520981,25.9718895,32.13491058
2005-05-01T00:00:00Z,78.1023407,72.23039246,68.6625061,69.06000519,76.30936432,101.5396118,718.8711548,380.7207947,279.6069641,335.9490356,598.3896484,596.3186035,26.8117733,19.51206779,16.72145271,18.32891273,24.46200371,24.41963577
2005-06-01T00:00:00Z,207.8005829,221.779007,239.8878021,244.5221863,234.2239532,162.9304199,4774.895508,4450.062012,3409.540527,3155.485352,4280.093262,2083.208496,69.10061646,66.70878601,58.39126968,56.17370605,65.42242432,45.64217758
2005-07-01T00:00:00Z,246.1385651,247.991272,249.2324524,256.4138489,267.6984558,285.9430542,13645.60742,11368.24219,6717.652832,3310.527832,2394.303467,313.9031372,116.814415,106.6219559,81.96128845,57.53718567,48.93162155,17.71731186
2005-08-01T00:00:00Z,232.4822693,224.9835968,213.1881104,211.1615143,217.4246063,244.7097168,1523.63147,1614.164917,1944.587158,2285.807129,3182.691162,3998.880859,39.03372192,40.17667007,44.09747314,47.81011581,56.41534424,63.23670578
2005-09-01T00:00:00Z,80.26863861,82.97036743,91.80578613,101.6072693,103.961319,106.4760513,1383.542114,1381.654541,1527.151733,1619.72998,1680.545654,887.8240967,37.19599533,37.17061234,39.07878876,40.24586868,40.99445724,29.79637718
2005-10-01T00:00:00Z,33.63162994,34.11448669,38.09001923,41.71658325,42.61337662,39.41343307,91.18071747,84.57698822,95.72628021,98.43260956,91.77191162,41.83181,9.548859596,9.196575165,9.78398037,9.921320915,9.57976532,6.467751503
2005-11-01T00:00:00Z,113.4470749,109.974884,113.1028671,121.2728043,134.2898865,167.0200806,1535.634277,1336.543579,1250.715088,1374.565796,1961.356201,2145.632568,39.18716812,36.55876923,35.36545181,37.07513809,44.28720093,46.32097244
2005-12-01T00:00:00Z,23.61518288,24.34980202,26.84544373,28.44298363,29.02897644,27.74675179,31.15620995,38.62291718,52.36758423,59.3143959,99.9887619,211.1055298,5.581774712,6.214734077,7.236545086,7.701583862,9.999438286,14.5294714
2006-01-01T00:00:00Z,4.373865128,4.812914371,6.427836418,7.453429222,7.402887344,5.535144806,10.65037346,11.83322811,14.79672623,14.92803097,20.31028938,32.34427261,3.263490915,3.439945936,3.846651316,3.863681078,4.50669384,5.687202454
2006-02-01T00:00:00Z,19.32113838,19.77054214,24.21620178,26.93526268,28.25931931,26.36724091,108.157074,94.64700317,124.8478699,161.037796,235.9597931,324.0532227,10.39985943,9.728669167,11.17353439,12.69006729,15.36098289,18.0014782
2006-03-01T00:00:00Z,40.57920074,41.74653625,47.89223099,53.84580994,56.45574951,53.25419998,148.5473938,144.9662628,197.2424011,217.9045105,215.9035339,141.8635712,12.18800163,12.04019356,14.04430103,14.76158905,14.69365597,11.9106493
2006-04-01T00:00:00Z,35.14185333,31.86200142,30.40439796,31.63116074,35.42818832,49.09477615,160.1029968,100.1257019,83.74187469,102.9943848,186.5724335,159.6175537,12.65318108,10.00628281,9.151058197,10.14861488,13.65915203,12.63398361
2006-05-01T00:00:00Z,118.3497696,110.5974884,100.6090012,97.37992096,98.165802,114.4369583,664.8696289,533.4077148,497.7279663,513.7405396,627.34375,738.1439209,25.7850666,23.09562111,22.30981827,22.66584587,25.04683113,27.16880417
2006-06-01T00:00:00Z,72.39632416,81.1888504,94.78391266,100.8908005,96.78205872,64.42791748,663.0026245,899.99646,888.4407349,733.0253296,891.8665771,487.4921265,25.74883652,29.99994087,29.80672264,27.07444,29.86413574,22.07922363
2006-07-01T00:00:00Z,513.0780029,501.1905212,479.8650818,483.9089661,495.0843201,528.6113892,71131.53906,57022.87109,32983.73047,16718.98438,13215.8125,10981.05664,266.7049561,238.7946167,181.6142426,129.3019104,114.9600449,104.790535
2006-08-01T00:00:00Z,328.5144958,339.583374,367.4325562,395.5819092,417.116333,437.6819458,9612.082031,7876.306152,5377.536133,3667.170654,2587.666504,3870.424561,98.04122925,88.74855804,73.33168793,60.55716705,50.86911011,62.21273804
2006-09-01T00:00:00Z,59.44413757,67.50228882,87.40140533,99.08374786,95.7795105,60.40119171,1062.863892,1234.845581,1861.687622,2425.773438,2591.897461,1566.296875,32.60159302,35.14036942,43.14727783,49.25214005,50.91068268,39.57646942
2006-10-01T00:00:00Z,77.5946579,83.37652588,100.3916473,110.5349655,107.9763641,86.92153931,469.973114,685.3796997,1020.781433,1123.785278,1357.848267,1260.331299,21.67886353,26.17975807,31.94967079,33.52290726,36.84899139,35.50114441
2006-11-01T00:00:00Z,41.42723846,41.41736221,44.93155289,48.59127808,49.91683197,52.04749298,263.3637695,221.7641449,143.9404144,93.31676483,89.15811157,129.0850983,16.22848701,14.89174747,11.99751663,9.660059929,9.442357063,11.36156273
2006-12-01T00:00:00Z,48.01277924,47.54945755,47.10434723,47.11512756,47.14409256,48.45603943,35.69403458,41.12704849,56.38537979,56.8104248,54.26268768,85.47963715,5.974448681,6.4130373,7.509019852,7.537269115,7.366321087,9.245519638
2007-01-01T00:00:00Z,29.3887825,27.46610832,26.16944313,26.87409782,29.09523201,39.34570313,178.4979858,183.4821167,172.5587311,159.3104858,177.6165924,44.55395508,13.36031342,13.54555702,13.13616085,12.62182617,13.32728767,6.674874783
2007-02-01T00:00:00Z,19.98744202,17.77392197,17.7093029,20.79582214,28.27170181,48.05584335,178.6029968,181.1443329,326.4668274,530.8504028,981.944397,895.2626343,13.36424351,13.45898724,18.06839371,23.04019165,31.33599281,29.9209404
2007-03-01T00:00:00Z,21.94076538,19.75767517,20.50188065,23.340168,28.70135307,40.75512695,205.2902527,159.8699341,200.9317932,281.9051514,572.8920898,839.9998779,14.32795334,12.64396858,14.1750412,16.79003143,23.9351635,28.98275185
2007-04-01T00:00:00Z,63.11677933,54.58993149,47.22098923,47.24666595,58.75723267,101.7107239,1130.105591,825.3895874,749.0765381,1025.737549,2025.143555,2268.699951,33.61704254,28.72959518,27.3692627,32.02713776,45.00159454,47.63087082
2007-05-01T00:00:00Z,34.90061951,34.34344482,35.71412277,37.19218063,41.04090118,48.82304382,112.3675842,85.28084564,92.06171417,115.7574158,268.0011902,495.8509216,10.60035801,9.234763145,9.59487915,10.75906181,16.3707428,22.26770973
2007-06-01T00:00:00Z,434.5850525,407.4190063,374.2427063,365.7019653,370.4413147,422.852356,8103.276855,7048.125977,5849.440918,5515.212402,4916.317871,5036.430664,90.01820374,83.95311737,76.48163605,74.26447296,70.11646271,70.96781158
2007-07-01T00:00:00Z,332.5468445,322.8193054,306.4538879,317.3054504,331.6444092,416.5648804,18006.01172,17887.50586,14294.99609,13582.2627,16537.04492,21296.1543,134.1864777,133.7441864,119.5616837,116.5429688,128.5964355,145.9320221
2007-08-01T00:00:00Z,507.8766174,480.8677368,440.3016663,449.8743896,498.7137451,770.5252075,28130.68945,36919.47656,45802.07422,60680.32813,82027.21875,91160.84375,167.7220612,192.1444092,214.0141907,246.3337708,286.4039307,301.9285278
2007-09-01T00:00:00Z,322.6472473,309.5513611,300.8954163,311.770752,325.7730408,370.6894531,19068.94141,15408.37891,9462.150391,5573.898438,4567.181641,1042.636108,138.090332,124.1304932,97.27358246,74.65854645,67.58092499,32.28987503
2007-10-01T00:00:00Z,83.41718292,83.59482574,88.70872498,91.27323151,91.38945007,92.00752258,339.2157288,389.7666626,405.0198059,285.6358032,187.8889008,10.58056259,18.41781044,19.74250984,20.125103,16.90076256,13.70725727,3.252777576
2007-11-01T00:00:00Z,86.85594177,79.88956451,78.38421631,85.27894592,100.2017136,152.0746918,1670.416016,1490.58252,1473.694824,1811.472534,3102.125977,2898.821045,40.87072372,38.60806274,38.38873291,42.56139755,55.69673157,53.84070206
2007-12-01T00:00:00Z,20.80822754,19.26509666,18.47956848,18.73213387,19.76190376,26.40450287,103.8239288,70.29206848,36.48038864,28.4264679,31.59121704,1.545291424,10.18940258,8.384036064,6.039899826,5.331647873,5.620606422,1.243097544
2008-01-01T00:00:00Z,34.11680603,35.60544968,39.2564888,42.22639465,43.27330017,39.3037796,127.6310959,131.2595062,144.0178833,153.4137726,135.8753815,19.82125854,11.2973938,11.45685387,12.00074482,12.38603115,11.65655994,4.45210743
2008-02-01T00:00:00Z,8.576777458,8.99189949,11.00352478,12.52740479,12.62591457,10.27447605,21.15659523,21.51291466,30.8756752,39.17541122,47.0606575,42.07815552,4.599629879,4.638201714,5.55658865,6.259026527,6.860076904,6.486767769
2008-03-01T00:00:00Z,87.75161743,89.86366272,98.01062012,105.9985275,110.5931015,107.9350586,355.809845,298.2630005,382.8263855,442.223999,637.2670288,870.8492432,18.86292267,17.27029228,19.56595039,21.02912331,25.24414825,29.51015472
2008-04-01T00:00:00Z,128.2853851,120.3227386,117.6551437,119.499054,125.3493195,148.5363464,884.2822876,476.4028625,249.0348969,228.7686005,409.1681213,301.5689392,29.73688507,21.82665443,15.78083992,15.12509823,20.22790527,17.36573982
2008-05-01T00:00:00Z,71.69808197,73.44313812,77.87541962,81.46486664,90.13829041,104.2169952,385.3799438,395.4830322,575.1732788,778.9099731,1655.085327,2905.478516,19.63109589,19.88675499,23.98277092,27.90895844,40.68273926,53.90249252
2008-06-01T00:00:00Z,177.9208679,154.2700806,130.3574219,131.4454498,156.0798187,261.7854309,11122.00293,8518.603516,6165.518066,6648.714844,10835.60156,12790.52246,105.460907,92.29627991,78.52081299,81.53964996,104.0941925,113.095192
2008-07-01T00:00:00Z,436.1569214,420.1065369,413.7685547,418.0878906,428.9735718,455.5682373,11080.11719,5956.202637,3159.986572,1835.700439,1575.918335,2616.547363,105.2621384,77.17643738,56.21375656,42.8450737,39.69783783,51.15219879
2008-08-01T00:00:00Z,299.0594482,313.8263855,339.8727417,357.4295349,362.2877808,366.5022278,2172.332275,2242.670654,1719.30249,885.3191528,769.9747314,965.4494629,46.608284,47.35684204,41.46447372,29.75431252,27.74841881,31.07168198
2008-09-01T00:00:00Z,180.963913,165.562027,166.1685028,187.2287903,211.1439362,299.374939,8485.029297,7887.408691,7363.938965,8123.958496,11240.41699,16375.86426,92.11421967,88.81108093,85.81339264,90.13300323,106.0208359,127.9682159
2008-10-01T00:00:00Z,101.4703445,107.0345688,118.0892258,124.6452866,120.7469406,101.9468765,792.5961304,849.8318481,1191.575439,1493.105835,1619.175659,336.51651,28.1530838,29.15187645,34.51920319,38.640728,40.23898315,18.34438705
2008-11-01T00:00:00Z,75.20926666,73.8134613,79.21535492,86.38598633,92.29550171,105.0139084,818.2063599,679.0709839,437.2207642,368.6316528,403.3480225,270.9369202,28.60430717,26.05899048,20.90982437,19.19978333,20.08352661,16.46016121
2008-12-01T00:00:00Z,30.38857269,31.02989197,34.62003708,37.32843781,38.53512192,34.49428558,62.93227386,64.18714142,97.60349274,126.7427902,188.846405,268.8991699,7.932986259,8.011688232,9.879447937,11.25800991,13.74213982,16.39814568
2009-01-01T00:00:00Z,19.4953537,21.91943169,30.39351845,36.13124084,36.54947281,23.43942642,109.5028,142.8486176,247.6075592,295.8971558,330.3253784,194.9676208,10.46435833,11.95192909,15.73555088,17.20166206,18.17485619,13.96308041
2009-02-01T00:00:00Z,50.75179291,56.19099808,68.08204651,74.54670715,74.20451355,60.00449371,317.8385925,338.994751,357.7415466,286.6033936,304.0763245,120.1159134,17.82802773,18.41180992,18.91405678,16.92936516,17.43778419,10.95974064
2009-03-01T00:00:00Z,18.43004417,20.16654778,24.32572937,26.32134819,28.22436523,24.37885284,54.98786926,73.18496704,115.845787,151.6993713,286.6443176,549.1169434,7.415380478,8.554821014,10.76316833,12.31662941,16.93057251,23.43324471
2009-04-01T00:00:00Z,69.15836334,66.42358398,68.32331848,70.45349121,74.07341003,81.09659576,962.4873657,475.7615051,214.613327,145.6272736,188.5374603,309.1888428,31.02398109,21.81195831,14.64968681,12.06761265,13.73089409,17.58376694
2009-05-01T00:00:00Z,62.3598175,57.11727905,52.86487198,52.39944458,58.24261856,78.69263458,680.0418701,365.9576111,278.2413025,299.4447937,489.8433838,554.0789795,26.07761192,19.13001823,16.68056679,17.30447388,22.13240623,23.53888321
2009-06-01T00:00:00Z,73.04206085,70.89328003,69.29541779,69.23678589,72.07145691,84.28125763,248.7984467,167.7644501,124.5434952,107.8976669,136.2292633,35.32398987,15.77334595,12.95239162,11.15990543,10.3873806,11.67172909,5.943398952
2009-07-01T00:00:00Z,316.3747559,314.3640137,304.3717041,302.0766296,297.9414978,284.1000671,27043.17383,22716.77148,14616.65039,8224.90625,7294.416504,2722.169434,164.4480896,150.7208405,120.8993378,90.69126892,85.40735626,52.17441177
2009-08-01T00:00:00Z,392.4134216,413.0676575,439.9576111,463.4154663,467.1820374,458.3160095,11717.51758,10164.83594,8626.43457,7480.627441,7496.850586,8799.482422,108.2474823,100.8208084,92.87860107,86.49062347,86.58435822,93.80555725
2009-09-01T00:00:00Z,21.3160038,22.17953873,25.1525116,27.52693176,25.37978745,12.41648769,343.1559753,286.8919373,271.7907715,326.0404358,363.2987366,128.0793152,18.52446938,16.93788528,16.48607826,18.05658913,19.06039619,11.31721306
2009-10-01T00:00:00Z,85.9716568,96.0701828,120.0336456,133.8092651,130.9930878,105.3341827,989.281311,1437.383667,2104.558594,2257.891846,2699.966797,4273.600098,31.45284271,37.9128418,45.87546921,47.51728058,51.96120453,65.37277985
2009-11-01T00:00:00Z,76.87819672,78.46686554,85.77146912,90.39021301,94.63738251,105.7891388,289.2747803,290.7490234,237.5481415,204.9525757,305.1035156,276.5583496,17.00807953,17.0513649,15.4125967,14.31616497,17.46721268,16.63004303
