#ppt,,,,,,,,,,,,,,,,,,
 ,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2004-12-01T00:00:00Z,63.0491066,60.22521973,61.91471481,66.78524017,74.9078064,94.64717102,499.9310303,420.9707947,476.2792358,598.6966553,1035.196533,1275.743164,22.35913658,20.5175724,21.82382202,24.46827888,32.17446899,35.71754837
2005-01-01T00:00:00Z,28.23500633,29.88903809,36.32344437,41.05407715,42.99752045,43.03616333,309.3164063,336.2211609,468.9796448,549.4575806,550.7661743,482.4691772,17.58739281,18.33633423,21.65593719,23.4405117,23.46840858,21.96518135
2005-02-01T00:00:00Z,54.20975876,47.28249741,41.92955017,42.33487701,48.91609192,73.90642548,741.3751831,551.2429199,468.4466553,579.7583618,944.3479614,1016.765259,27.22820473,23.47856331,21.64362907,24.07817268,30.73024559,31.8867569
2005-03-01T00:00:00Z,13.18688297,12.38318539,12.88944721,14.40809917,17.18046761,23.28345108,48.06648254,37.06389236,48.44970703,66.44431305,125.9179688,167.966217,6.932999611,6.088012218,6.960582256,8.151338577,11.22131729,12.96017838
2005-04-01T00:00:00Z,108.6466904,108.9727097,113.1271744,117.5038452,121.3660126,128.4638824,310.6035156,313.9194336,324.0785217,294.5511169,234.087265,89.3762207,17.62394714,17.71777153,18.0021801,17.16249084,15.29991055,9.453899384
2005-05-01T00:00:00Z,100.8355484,100.4593658,101.7196121,104.6387634,112.6120529,134.42276,431.5108032,346.2852478,382.1251221,404.2906189,631.0973511,547.2036133,20.77283859,18.60874176,19.54802132,20.10697937,25.1216507,23.39238358
2005-06-01T00:00:00Z,84.58232117,89.9949646,100.2914429,104.4446487,105.8269272,89.22463226,506.2232361,515.7685547,516.1107788,523.9896851,681.6231079,1025.536133,22.49940491,22.71053886,22.71807098,22.89082146,26.10791206,32.02399445
2005-07-01T00:00:00Z,99.71922302,106.0858917,118.9129105,126.3896637,128.6766205,104.4708405,1571.915527,1716.698242,1666.212036,1414.683594,1504.956665,1960.894287,39.64738846,41.43305588,40.81925964,37.61227798,38.79376984,44.28198624
2005-08-01T00:00:00Z,241.8618469,233.5970154,235.7197876,243.6744537,256.202179,292.5494995,4887.84375,3489.164307,2421.993164,2147.053711,2581.935303,3109.023682,69.91311646,59.06914902,49.21374893,46.33631134,50.81274796,55.75862122
2005-09-01T00:00:00Z,211.9113312,203.2376709,202.7213745,213.7535858,234.6519775,297.8694458,4857.6875,4397.234375,3676.864502,3727.727051,5317.740234,7247.963867,69.69711304,66.31164551,60.63715363,61.05511475,72.9228363,85.13497162
2005-10-01T00:00:00Z,49.65062714,53.17895508,63.43934631,71.33454132,69.34259796,50.94844055,392.4289246,469.0242615,829.9467773,1195.13855,1291.250854,626.4993286,19.80981827,21.65696716,28.80879593,34.57077408,35.93397903,25.02996826
2005-11-01T00:00:00Z,15.59252739,15.84048462,16.79030418,17.52081299,16.66342545,11.55393219,124.0495758,107.4726028,85.71095276,73.1268692,82.64045715,113.1234589,11.13775444,10.36689949,9.258021355,8.55142498,9.090680122,10.63595104
2005-12-01T00:00:00Z,8.209094048,8.93102169,10.50597095,11.18866825,10.66608047,6.685045242,20.67474365,18.55883026,18.56479645,20.97024155,34.18487549,64.08526611,4.54694891,4.307996273,4.308688641,4.579327583,5.846783161,8.005327225
2006-01-01T00:00:00Z,12.57988262,12.57556343,14.57988739,16.21530533,17.49990654,20.30631447,47.22066498,49.16358566,68.9707489,83.20474243,104.2960129,125.3108215,6.871729374,7.011674881,8.304862976,9.121663094,10.21254158,11.19423199
2006-02-01T00:00:00Z,50.70657349,51.99124146,58.61658859,63.05224609,65.97257996,66.77004242,348.0770264,280.3011169,305.3597717,352.512207,474.7938843,522.9194336,18.6568222,16.74219513,17.47454643,18.77530861,21.78976631,22.86743164
2006-03-01T00:00:00Z,49.53770828,47.305336,47.69536972,49.59744644,54.49382782,67.52137756,122.9490509,102.4045105,159.2834778,243.5514679,540.4915161,788.7675781,11.08823967,10.1195116,12.62075615,15.60613537,23.24847412,28.08500671
2006-04-01T00:00:00Z,137.8805084,128.8715363,124.3037796,126.689888,134.9976196,165.9134979,1337.773438,896.1495972,587.1060791,650.1202393,1158.338135,2075.63916,36.57558441,29.93575859,24.23027229,25.4974556,34.03436661,45.55918121
2006-05-01T00:00:00Z,49.30128098,50.60622787,53.10919571,54.61601257,56.4758873,56.49697876,140.6938782,130.1023254,109.3226624,90.01835632,107.1124954,172.7680054,11.86144543,11.40624046,10.4557476,9.487800598,10.34951687,13.14412403
2006-06-01T00:00:00Z,78.17329407,76.6601944,75.39261627,78.54743958,84.62135315,113.1219788,551.5401001,580.5957642,549.225647,598.0757446,757.8338013,701.93396,23.48488998,24.09555435,23.43556404,24.45558739,27.52878189,26.49403572
2006-07-01T00:00:00Z,197.2600861,184.3973541,183.9255066,197.0362396,227.6336365,305.3246155,4960.285645,3563.374512,3593.351807,4504.84375,8897.319336,10931.92188,70.4292984,59.69400787,59.94457245,67.11813354,94.32559967,104.5558319
2006-08-01T00:00:00Z,409.0874329,390.3248901,380.6306763,388.4223633,408.0954285,494.4409485,10228.80371,9079.75293,8006.605469,9462.955078,15203.4375,31499.75586,101.1375504,95.28773499,89.47963715,97.27771759,123.3022232,177.4817047
2006-09-01T00:00:00Z,342.0715332,349.7226563,377.4562378,404.5872803,414.4967041,421.9171753,4217.903809,4653.349609,6540.923828,7469.725098,10272.1543,15509.97461,64.94538879,68.21546173,80.87597656,86.42757416,101.3516388,124.5390472
2006-10-01T00:00:00Z,59.4185257,63.30351639,73.25240326,82.34746552,85.04607391,83.0663147,394.0030212,433.6014404,673.4901733,843.8997803,886.7467041,589.0738525,19.84951019,20.82309914,25.95168877,29.04995346,29.7782917,24.27084351
2006-11-01T00:00:00Z,67.56098175,67.85354614,70.0874176,72.00965881,72.97803497,75.99147034,166.1800842,135.6501312,123.5444641,120.2469635,127.4873886,204.4397888,12.89108562,11.6468935,11.11505604,10.96571732,11.29103088,14.29824448
2006-12-01T00:00:00Z,39.99994659,40.22986603,41.45172501,42.60562897,43.8397522,49.0099144,83.0226593,68.97616577,41.16239548,26.48819542,25.02665138,11.3308239,9.11167717,8.305189133,6.415792465,5.146668434,5.002664566,3.366128922
